scrape_ts,casa,liga,jornada_rel,fecha,hora,local,visitante,fixture_id,pestana,mercado_id,mercado,columna,seleccion,linea,cuota,cuota_frac,idioma
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Noe Carrillo Collazo,,3.5,5/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Ramon Enriquez,,3.5,5/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Riki Rodriguez,,3.5,5/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Teun Gijselhart,,3.5,5/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Charlie Patino,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Lorenzo Amatucci,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Rafa Garrido,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Fernando Calero,,4.333,10/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Adria Altimira,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Alex Pastor,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Angel Recio,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Arnau Comas,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Azaceta Einar Galilea,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Bright Ede,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Carlos Puga,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Dani Barcia,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Dani Sanchez,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Giacomo Quagliata,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Joaquin Ximo Navarro,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Lucas Noubi,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Miguel Loureiro,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Moussa Diarra,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,Pablo Arriaza,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,2.75,7/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,2.625,13/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,3.25,9/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,3.0,2/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,3.5,5/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,4.333,10/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,11.0,10/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,17.0,16/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,19.0,18/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,21.0,20/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50920,Remates a puerta,,,,8.0,7/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Carlos Chupete,,1.015,1/66,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Yeremay Hernandez,,1.025,1/40,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,David Larrubia,,1.05,1/20,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Eneko Jauregui,,1.05,1/20,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Jairo Noriega,,1.05,1/20,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Julen Lobete,,1.05,1/20,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Adrian Nino,,1.062,1/16,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Pierre-Emerick Aubameyang,,1.062,1/16,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,David Mella,,1.083,1/12,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Joaquin Munoz,,1.083,1/12,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Zakaria Eddahchouri,,1.083,1/12,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Juan Cruz,,1.1,1/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Rafa Rodriguez,,1.1,1/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Bil Nsongo,,1.111,1/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Mohammed Bouldini,,1.182,2/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Haitam Abaida,,1.25,1/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Luismi Cruz,,1.25,1/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Mario Soriano,,1.25,1/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Jose Salinas,,1.364,4/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Aaron Ochoa,,1.444,4/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Carlos Dotor,,1.5,1/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Daniel Lorenzo,,1.5,1/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Riki Rodriguez,,1.571,4/7,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Juan Pedro Juanpe,,1.615,8/13,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Charlie Patino,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Diego Villares,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Izan Merino,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Joaquin Ximo Navarro,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Jose Angel Jurado,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Lorenzo Amatucci,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Noe Carrillo Collazo,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Rafa Garrido,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Ramon Enriquez,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Teun Gijselhart,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Dani Sanchez,,1.909,10/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Giacomo Quagliata,,1.909,10/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Adria Altimira,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Alex Pastor,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Azaceta Einar Galilea,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Carlos Puga,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Fernando Calero,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Pablo Arriaza,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Lucas Noubi,,2.2,6/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Angel Recio,,2.25,5/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Bright Ede,,2.25,5/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Dani Barcia,,2.25,5/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Miguel Loureiro,,2.25,5/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Moussa Diarra,,2.375,11/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,Arnau Comas,,2.5,6/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-24,21:30,Málaga C.F.,Deportivo de A Coruña,197219353,Populares,50921,Remates,,,,1.125,1/8,es
